"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @TinaNart: <U+0E44><U+0E1A><U+0E23><U+0E4C><U+0E17> <U+0E0A><U+0E27><U+0E19><U+0E17><U+0E38><U+0E01><U+0E04><U+0E19><U+0E21><U+0E32><U+0E23><U+0E48><U+0E27><U+0E21><U+0E01><U+0E31><U+0E19><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E2A><U+0E48><U+0E27><U+0E19><U+0E2B><U+0E19><U+0E36><U+0E48><U+0E07><U+0E43><U+0E19><U+0E01><U+0E32><U+0E23><U+0E2A><U+0E21><U+0E17><U+0E1A><U+0E17><U+0E38><U+0E19><U+0E08><U+0E31><U+0E14><U+0E0B><U+0E37><U+0E49><U+0E2D><U+0E2D><U+0E38><U+0E1B><U+0E01><U+0E23><U+0E13><U+0E4C><U+0E17><U+0E32><U+0E07><U+0E01><U+0E32><U+0E23><U+0E41><U+0E1E><U+0E17><U+0E22><U+0E4C><U+0E40><U+0E1E><U+0E37><U+0E48><U+0E2D><U+0E23><U+0E31><U+0E01><U+0E29><U+0E32><U+0E1C><U+0E39><U+0E49><U+0E1B><U+0E48><U+0E27><U+0E22> covid-19<U+0E43><U+0E2B><U+0E49><U+0E41><U+0E01><U+0E48> #<U+0E42><U+0E23><U+0E07><U+0E1E><U+0E22><U+0E32><U+0E1A><U+0E32><U+0E25><U+0E1B><U+0E31><U+0E15><U+0E15><U+0E32><U+0E19><U+0E35>…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281961529344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Khiiinggy",232,TRUE,FALSE,NA,NA
"RT @dlh2409: @weijia @davidfrum @CBSNews The Abbott ID NOW Covid-19 test they are using has a false-negative rate of 14.8%.
A false-negativ…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281835905024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moreshortflsh",1,TRUE,FALSE,NA,NA
"RT @501Awani: COVID-19: New York beri amaran kanak-kanak mungkin alami simptom berbeza
https://t.co/m14vDtAqPW
#AWANInews #AWANI745 #HapusC…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281818951685",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbgsem",17,TRUE,FALSE,NA,NA
"RT @DrEricDing: WELP. South Korea orders bars and nightclubs to shut down again, for a further 30 days, after health officials tracked 13 n…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281764401153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thoroughgood_j",8460,TRUE,FALSE,NA,NA
"RT @davidkurten: Welcome to your Covid-1984 dystopian nightmare. https://t.co/EOBYQpIain",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281689006080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tottenhambrexi1",63,TRUE,FALSE,NA,NA
"RT @soler_toni: Xavier Sala i Martín: “El món del febrer no tornarà. O m’adapto o em quedo tirat” https://t.co/JNucjV0YZU via @ARAeconomia",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281471021062",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albertdetgn",23,TRUE,FALSE,NA,NA
"@MarousekJiri Takové zvláštní video k tématu.

https://t.co/eYGqth9H3o",FALSE,0,"MarousekJiri",2020-05-10 06:46:41,FALSE,"1259135036244348928","1259374281462603776","870806082209419266","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hampl_David",0,FALSE,FALSE,NA,NA
"RT @HarveyStaub1: “Two-thirds of New Yorkers hospitalized with Covid 19, were admitted from their homes. A “shocking” statistic that defies…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281299054593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonicaP20644195",39,TRUE,FALSE,NA,NA
"RT @ASESGC_Igualdad: Nueva reunión del Grupo de Trabajo de Conciliación de @ASESGC .
<U+0001F468><U+200D><U+0001F466><U+200D><U+0001F466><U+0001F469><U+200D><U+0001F466><U+200D><U+0001F466><U+0001F46A>

Porque dar solución a los problemas de co…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281286389761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsesGCSegovia",2,TRUE,FALSE,NA,NA
"RT @benq_antonio: #MONTAGNIER ""premio NOBEL lo scopritore dell HIV""(no virologi improvvisati o dottorini ) il #coronavirus sparirà a breve…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281185779713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FeliceOriano",7,TRUE,FALSE,NA,NA
"RT @ajitdatta: ""Maharashtra Govt’s fault, not mine,"" Congress Vs Congress fight erupts after Amarinder Singh's comments

The Congress-led P…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374281101922306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mksharma4269",17,TRUE,FALSE,NA,NA
"RT @nurse_nuch: <U+0E0A><U+0E35><U+0E27><U+0E34><U+0E15><U+0E14><U+0E35><U+0E4A><U+0E14><U+0E35><U+0E15><U+0E2D><U+0E19><U+0E15><U+0E35><U+0E2B><U+0E49><U+0E32>
#<U+0E40><U+0E1B><U+0E4A><U+0E01><U+0E1C><U+0E25><U+0E34><U+0E15><U+0E42><U+0E0A><U+0E04> 
#PeckPalitchoke 
#Covid_19 https://t.co/YbIaNPddfr",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374280728432640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AAuriwan",131,TRUE,FALSE,NA,NA
"@NewHive with everything going on, this would be a prime time to come back online<U+3002>a covid-19 scrapbook w/ the added… https://t.co/c6tdFJ7FY1",FALSE,0,"NewHive",2020-05-10 06:46:41,TRUE,NA,"1259374280565051392","126749838","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","magickpower",0,FALSE,FALSE,NA,NA
"RT @Jo_ceyyy: Due to COVID19 I’ll be blessing the first 300 people to like &amp; retweet this $750+ through CashApp, Venmo , Apple Pay and Zell…",FALSE,0,NA,2020-05-10 06:46:41,FALSE,NA,"1259374280443297793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VilliersDion",95,TRUE,FALSE,NA,NA
"RT @amitsurg: Those promoting Herd immunity as solution should understand they’re talking of 2% of the entire population of the country dyi…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374279658926080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ReshmaNayyar",147,TRUE,FALSE,NA,NA
"RT @teleSURtv: #Venezuela | El presidente @NicolasMaduro reveló detalles de la fallida incursión armada del 3 de mayo <U+2192> https://t.co/mjIBsr…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374278967013379",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guillennadia8",203,TRUE,FALSE,NA,NA
"<U+092C><U+093F><U+0939><U+093E><U+0930> <U+092E><U+0947><U+0902> <U+0915><U+094B><U+0930><U+094B><U+0928><U+093E> <U+0915><U+0947> 18 <U+0928><U+090F> <U+092E><U+093E><U+092E><U+0932><U+0947>, <U+0938><U+0902><U+0915><U+094D><U+0930><U+092E><U+093F><U+0924><U+094B><U+0902> <U+0915><U+0940> <U+0938><U+0902><U+0916><U+094D><U+092F><U+093E> 629 <U+0939><U+0941><U+0908>
https://t.co/p1xAZzomMJ",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374278958477315",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ETVBharatBR",0,FALSE,FALSE,NA,NA
"A member of the Zama Dance School, Hlumelo has not let the lockdown hold him back and has continued practicing his… https://t.co/iu1oCrRRt3",FALSE,0,NA,2020-05-10 06:46:40,TRUE,NA,"1259374278123950081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sokodirectory",0,FALSE,FALSE,NA,NA
"RT @FatimaBranas: No sé quién es el fotógrafo pero es un genio. Los protagonistas son italianos. Es la foto más bonita de la pandemia #Covi…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374277901590528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InekeVilcan",1114,TRUE,FALSE,NA,NA
"'This makes early retirement a major force in accounting for the decline in the labor-force participation.' #401k… https://t.co/qm1g8O7rzX",FALSE,0,NA,2020-05-10 06:46:40,TRUE,NA,"1259374277784027137",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","401keditor",0,FALSE,FALSE,NA,NA
"RT @JoseMenjivarr: Costa Rica tiene menos casos de COVID-19 confirmados, menos muertos por dicha enfermedad.
El Salvador ahora tiene más co…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374277444472837",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elsal5036",48,TRUE,FALSE,NA,NA
"RT @Graf_CbIP: <U+041D><U+0443> <U+0447><U+0442><U+043E> <U+0434><U+0440><U+0443><U+0437><U+044C><U+044F>-<U+0442><U+043E><U+0432><U+0430><U+0440><U+0438><U+0449><U+0438> , <U+0432><U+043E><U+0442> <U+0442><U+0430><U+043A> <U+044F> <U+0441><U+0435><U+0439><U+0447><U+0430><U+0441> <U+0432><U+044B><U+0433><U+043B><U+044F><U+0436><U+0443>, <U+043D><U+0435> <U+043C><U+044B><U+0442> , <U+043D><U+0435> <U+0431><U+0440><U+0438><U+0442> ..
<U+0412><U+0442><U+043E><U+0440><U+043E><U+0439> <U+0434><U+0435><U+043D><U+044C> <U+043A><U+0430><U+043A> <U+0431><U+043E><U+043B><U+0435><U+0435> <U+043C><U+0435><U+043D><U+0435><U+0435> <U+043E><U+0436><U+0438><U+043B> .
<U+0412> <U+043F><U+0430><U+043B><U+0430><U+0442><U+0435> <U+043D><U+0430><U+0441> <U+043F><U+044F><U+0442><U+044C>…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374277381500928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","politoptimist",254,TRUE,FALSE,NA,NA
"Giovani dell’Istituto Gerini di Roma all’opera contro il Covid 19 nelle aziende… https://t.co/YprGKQhRTj",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374276832038913",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","dazebao",0,FALSE,FALSE,NA,NA
"RT @Sanju_Verma_: As #Mumbaikars,we have every right to question you,about horrific lapses

Why are dead bodies being kept next to patients…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374276806717440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajitshah0482",200,TRUE,FALSE,NA,NA
"RT @TinaNart: <U+0E44><U+0E1A><U+0E23><U+0E4C><U+0E17> <U+0E0A><U+0E27><U+0E19><U+0E17><U+0E38><U+0E01><U+0E04><U+0E19><U+0E21><U+0E32><U+0E23><U+0E48><U+0E27><U+0E21><U+0E01><U+0E31><U+0E19><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E2A><U+0E48><U+0E27><U+0E19><U+0E2B><U+0E19><U+0E36><U+0E48><U+0E07><U+0E43><U+0E19><U+0E01><U+0E32><U+0E23><U+0E2A><U+0E21><U+0E17><U+0E1A><U+0E17><U+0E38><U+0E19><U+0E08><U+0E31><U+0E14><U+0E0B><U+0E37><U+0E49><U+0E2D><U+0E2D><U+0E38><U+0E1B><U+0E01><U+0E23><U+0E13><U+0E4C><U+0E17><U+0E32><U+0E07><U+0E01><U+0E32><U+0E23><U+0E41><U+0E1E><U+0E17><U+0E22><U+0E4C><U+0E40><U+0E1E><U+0E37><U+0E48><U+0E2D><U+0E23><U+0E31><U+0E01><U+0E29><U+0E32><U+0E1C><U+0E39><U+0E49><U+0E1B><U+0E48><U+0E27><U+0E22> covid-19<U+0E43><U+0E2B><U+0E49><U+0E41><U+0E01><U+0E48> #<U+0E42><U+0E23><U+0E07><U+0E1E><U+0E22><U+0E32><U+0E1A><U+0E32><U+0E25><U+0E1B><U+0E31><U+0E15><U+0E15><U+0E32><U+0E19><U+0E35>…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374276789977088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pervinncbright",232,TRUE,FALSE,NA,NA
"This is Australia crossing the Rubicon (ironically Caesar became dictator)
We now face a dictatorship of our own

I… https://t.co/LvBwDLOGQW",FALSE,0,NA,2020-05-10 06:46:40,TRUE,NA,"1259374276617973761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shockadelicaust",0,FALSE,FALSE,NA,NA
"RT @TinaNart: <U+0E44><U+0E1A><U+0E23><U+0E4C><U+0E17> <U+0E0A><U+0E27><U+0E19><U+0E17><U+0E38><U+0E01><U+0E04><U+0E19><U+0E21><U+0E32><U+0E23><U+0E48><U+0E27><U+0E21><U+0E01><U+0E31><U+0E19><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E2A><U+0E48><U+0E27><U+0E19><U+0E2B><U+0E19><U+0E36><U+0E48><U+0E07><U+0E43><U+0E19><U+0E01><U+0E32><U+0E23><U+0E2A><U+0E21><U+0E17><U+0E1A><U+0E17><U+0E38><U+0E19><U+0E08><U+0E31><U+0E14><U+0E0B><U+0E37><U+0E49><U+0E2D><U+0E2D><U+0E38><U+0E1B><U+0E01><U+0E23><U+0E13><U+0E4C><U+0E17><U+0E32><U+0E07><U+0E01><U+0E32><U+0E23><U+0E41><U+0E1E><U+0E17><U+0E22><U+0E4C><U+0E40><U+0E1E><U+0E37><U+0E48><U+0E2D><U+0E23><U+0E31><U+0E01><U+0E29><U+0E32><U+0E1C><U+0E39><U+0E49><U+0E1B><U+0E48><U+0E27><U+0E22> covid-19<U+0E43><U+0E2B><U+0E49><U+0E41><U+0E01><U+0E48> #<U+0E42><U+0E23><U+0E07><U+0E1E><U+0E22><U+0E32><U+0E1A><U+0E32><U+0E25><U+0E1B><U+0E31><U+0E15><U+0E15><U+0E32><U+0E19><U+0E35>…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374276479602688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ncyy7890",232,TRUE,FALSE,NA,NA
"RT @delPinoE: Antes de la Covid-19, 15000 menores de 5 años morían diariamt en el Sur por enfermedades de pobreza para las q hay cura

En d…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374276463001601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuzmanPepa",1,TRUE,FALSE,NA,NA
"RT @PaulaSchulz19: @dushanwegner Ein Papier aus dem BMI: „Die beobachtbaren Wirkungen und Auswirkungen von COVID-19 lassen keine ausreichen…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374276391718912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gerda_alice",1,TRUE,FALSE,NA,NA
"RT @LaL00ze: nouvelle blague : alors c’est l’histoire de la maitresse de la classe de mon fils qui a le covid et qui est obligée de nous pr…",FALSE,0,NA,2020-05-10 06:46:40,FALSE,NA,"1259374275779268609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPhi8787",598,TRUE,FALSE,NA,NA
"RT @ManMadeMoon: Not letting the US off their mortality rate from Covid-19, but the UK now has nearly half as many dead as US but a populat…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374274747473921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davvyk",925,TRUE,FALSE,NA,NA
"RT @BarabankiD: <U+0926><U+0935><U+093E> <U+0915><U+0940> <U+0926><U+0941><U+0915><U+093E><U+0928><U+0947><U+0902> <U+092A><U+094D><U+0930><U+093E><U+0924><U+0903> 6 <U+0938><U+0947> <U+0930><U+093E><U+0924><U+094D><U+0930><U+093F> 11 <U+092C><U+091C><U+0947> <U+0924><U+0915> <U+0938><U+0902><U+091A><U+093E><U+0932><U+093F><U+0924> <U+0915><U+0940> <U+091C><U+093E> <U+0938><U+0915><U+0924><U+0940> <U+0939><U+0948><U+0902><U+0964> <U+0908>-<U+0930><U+093F><U+0915><U+094D><U+0936><U+093E> <U+092D><U+0940> 2 <U+0938><U+0935><U+093E><U+0930><U+093F><U+092F><U+094B><U+0902> <U+0915><U+0947> <U+0938><U+093E><U+0925> <U+0938><U+0902><U+091A><U+093E><U+0932><U+093F><U+0924> <U+0915><U+093F><U+090F> <U+091C><U+093E> <U+0938><U+0915><U+0924><U+0947> <U+0939><U+0948><U+0902><U+0964>…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374274437095426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnkurTr82826955",11,TRUE,FALSE,NA,NA
"@MelanieMoore I wonder if post-Covid when there's not quite as much of a ""We NEED these"" aspect to masks it might be a thing.",FALSE,0,"N7IRL",2020-05-10 06:46:39,FALSE,"1259373918906810368","1259374274353102848","1874836183","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","N7IRL",0,FALSE,FALSE,NA,NA
"RT @navynotnuclear: Does anyone know where I can get some info on whether treatment in Scotland for grade 4 brain tumours is being delayed/…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374274093223937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lynnemcc55",10,TRUE,FALSE,NA,NA
"RT @LEmmanuelDuarte: Trágame tierra y escúpeme cuando haya terminado todo lo del Covid",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374273606582273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LazcanoMarily",11,TRUE,FALSE,NA,NA
"RT @JoshuaPotash: There have been more new cases of COVID in the White House over the last 24 hours than the entire country of New Zealand.",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374273375776768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelaKrebs444",8631,TRUE,FALSE,NA,NA
"RT @ChloeLouisexx: So I’m one of the many NHS workers still fighting Covid, many coworkers are fighting the virus as we speak....my whole f…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374273333997568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JulieAn79965274",2520,TRUE,FALSE,NA,NA
"RT @undarkmag: Because preprints aren’t peer reviewed, it can be difficult for non-experts — including journalists, policymakers, and scien…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374273090564096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dimas_______",7,TRUE,FALSE,NA,NA
"RT @JosieDavis: COVID SPECIAL! Laugh at Season 2 or 3 &amp; get a free photo autographed to you of your choice. #covid #dvd special  https://t.…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374272746831873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisStolee",1,TRUE,FALSE,NA,NA
"@Cute_Shana24 @Monali_Thakur_ @Divyanka__ @miqkeshav @TheComicTimes @Kailash16092725 @Shakooni_mama @Shahruk4087… https://t.co/QsGw2pAtgb",FALSE,1,"Cute_Shana24",2020-05-10 06:46:39,TRUE,"1259372064017768448","1259374272734060544","1110889202260963330","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanLokPaal",0,FALSE,FALSE,NA,NA
"RT @LOLGOP: Bill Barr killed the Mueller Report as everyone in America was staring at him -- and got it away with it. The idea that there's…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374272310460421",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CeaJanet",54,TRUE,FALSE,NA,NA
"RT @teleSURtv: #Venezuela | El presidente @NicolasMaduro reveló detalles de la fallida incursión armada del 3 de mayo <U+2192> https://t.co/mjIBsr…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374272298004485",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bjcabriles",11,TRUE,FALSE,NA,NA
"RT @RuchiraC: ""<U+0905><U+092E><U+0947><U+0920><U+0940> <U+092E><U+0947><U+0930><U+093E> <U+0918><U+0930> <U+0939><U+0948><U+0964> <U+0932><U+0949><U+0915><U+0921><U+093E><U+0909><U+0928> <U+0915><U+0947> <U+092C><U+093E><U+0926> <U+092F><U+0939><U+093E><U+0902> <U+0906><U+090A><U+0902><U+0917><U+093E> <U+0914><U+0930> <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0938><U+0947> <U+092E><U+0941><U+0932><U+093E><U+0915><U+093E><U+0924> <U+0915><U+0930><U+0942><U+0902><U+0917><U+093E><U+0964>""

@RahulGandhi ji interacted with party workers from…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374272281075713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rajwingo",107,TRUE,FALSE,NA,NA
"Global report: Anthony Fauci and two other White House Covid-19 taskforce members to self-quarantine https://t.co/Zm4X02CgFZ",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374272109297665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrAsifQasim",0,FALSE,FALSE,NA,NA
"RT @Drmartyufml: Date de conditionnement 13 mars 2020... en pleine pénurie...
#Covid_19 
D’ou la nécessité d’avoir:
Bons de commandes
Factu…",FALSE,0,NA,2020-05-10 06:46:39,FALSE,NA,"1259374272037953542",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saphira_17_",653,TRUE,FALSE,NA,NA
"If you’re a frontline worker in the COVID-19 response, know that you’re not alone. Talk about your experiences and… https://t.co/zFHWUlz2vs",FALSE,0,NA,2020-05-10 06:46:39,TRUE,NA,"1259374271790329862",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbvpRohtak",0,FALSE,FALSE,NA,NA
"<U+25E4><U+884C><U+52A8><U+7BA1><U+5236><U+25E2><U+6155><U+5C24><U+4E01><U+76F4><U+8A00>,<U+63A5><U+4E0B><U+6765><U+6570><U+5468><U+7684><U+75AB><U+60C5><U+8D70><U+52BF>,<U+975E><U+5E38><U+5173><U+952E>
https://t.co/9VYdNarO0K
#<U+884C><U+52A8><U+7BA1><U+5236>54<U+5929> #COVID_19

<U+2B07><U+770B><U+8FC7><U+6765><U+2B07>
<U+534E><U+4E3A>P40<U+7CFB><U+5217><U+5E74><U+5EA6><U+6700><U+5F3A><U+6444><U+5F71>+<U+6700><U+4F73><U+901A><U+8BAF>
Maxis<U+914D><U+5957> 2<U+90E8><U+624B><U+673A><U+53EA><U+9700>1<U+4E2A><U+4EF7><U+683C>… https://t.co/6ld0XhyuC0",FALSE,0,NA,2020-05-10 06:46:38,TRUE,NA,"1259374271370948608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mychinapress",0,FALSE,FALSE,NA,NA
"RT @jbsoriano21: No hice la mili, pero comparto este informe del Ejército de Tierra sobre la epidemia COVID-19. En todo excepto en una cosa…",FALSE,0,NA,2020-05-10 06:46:38,FALSE,NA,"1259374271132061696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jlizquierdoa",2,TRUE,FALSE,NA,NA
