"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @asahibeer_jp: <U+8D05><U+6CA2><U+643E><U+308A><U+5F53><U+305F><U+308B><U+30C1><U+30E3><U+30F3><U+30B9>!

<U+30D5><U+30A9><U+30ED><U+30FC>&RT<U+3067><U+5F53><U+305F><U+308B><U+30C1><U+30E3><U+30F3><U+30B9>!
#<U+76F8><U+8449><U+96C5><U+7D00> <U+3055><U+3093> #<U+672C><U+7530><U+7FFC> <U+3055><U+3093>
 <U+304A><U+3057><U+308A><U+6587><U+5B57><U+306B><U+6311><U+6226><U+4E2D>!<U+8981><U+30C1><U+30A7><U+30C3><U+30AF><U+2605>

#<U+8D05><U+6CA2><U+643E><U+308A><U+98F2><U+3093><U+3067><U+307F><U+3066>
<U+62BD><U+9078><U+3067>100<U+540D><U+69D8><U+306B>
<U+8D05><U+6CA2><U+643E><U+308A><U+5168><U+30D5><U+30EC><U+30FC><U+30D0><U+30FC><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8>!",FALSE,0,NA,2020-05-10 07:05:36,FALSE,NA,"1259379043733893120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dora_himawari",21188,TRUE,FALSE,NA,NA
"@hamuringo_1092 <U+307B><U+3093><U+3068><U+306B><U+FF1F>(´•<U+0325> <U+03C9> •<U+0325>` *)",FALSE,1,"hamuringo_1092",2020-05-10 07:05:35,FALSE,"1259378437371727872","1259379039245971456","1239012868311269376","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Colon_Himawari",0,FALSE,FALSE,NA,NA
"Este seria o visual de Himawari no Modo Kurama em Boruto, segundo artista brasileira - https://t.co/CPinOblT3s https://t.co/kMMWhLIvxC",FALSE,0,NA,2020-05-10 07:05:34,FALSE,NA,"1259379031939723264",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","criticalhitsbr",0,FALSE,FALSE,NA,NA
"@dora_himawari <U+3054><U+53C2><U+52A0><U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+2728>
<U+7D50><U+679C><U+306F><U+52D5><U+753B><U+3092><U+30C1><U+30A7><U+30C3><U+30AF><U+0001F308>

<U+5F53><U+9078><U+3055><U+308C><U+305F><U+65B9><U+306B><U+306F>DM<U+306B><U+3066><U+8A73><U+7D30><U+3092><U+304A><U+9001><U+308A><U+3057><U+307E><U+3059><U+306E><U+3067>
<U+30D5><U+30A9><U+30ED><U+30FC><U+3092><U+5916><U+3055><U+306A><U+3044><U+3067><U+304A><U+5F85><U+3061><U+304F><U+3060><U+3055><U+3044><U+203C><U+FE0F>

<U+30CF><U+30BA><U+30EC><U+3066><U+3082><U+671F><U+9593><U+4E2D><U+6BCE><U+65E5><U+53C2><U+52A0><U+3067><U+304D><U+307E><U+3059><U+0001F607>

<U+300C><U+304B><U+306A><U+3089><U+305A><U+3082><U+3089><U+3048>… https://t.co/xzrvIUPhMU",FALSE,0,"dora_himawari",2020-05-10 07:05:30,TRUE,NA,"1259379016533831681","218038238","<a href=""http://www.aainc.co.jp/"" rel=""nofollow"">Echoes Act2</a>","aquaclara_info",0,FALSE,FALSE,NA,NA
"RT @daieiOFFICIAL: #<U+5F69><U+308A><U+30AD><U+30E3><U+30F3><U+30DA><U+30FC><U+30F3> <U+4ECA><U+6708><U+306F>
<U+30CF><U+30F3><U+30C9>&amp;<U+30DC><U+30C7><U+30A3><U+30B1><U+30A2><U+306E><U+88FD><U+54C1><U+304C>
<U+30BB><U+30C3><U+30C8><U+306B><U+306A><U+3063><U+3066><U+3044><U+308B>
#<U+30A4><U+30BD><U+30C3><U+30D7> <U+306E> #<U+30EC><U+30F4><U+30A7><U+30E9><U+30FC> <U+304C>
#<U+62BD><U+9078> <U+3067>3<U+540D><U+69D8><U+306B><U+5F53><U+305F><U+308B>
1<U+FE0F><U+20E3> @daieiOFFICIAL <U+3092><U+30D5><U+30A9><U+30ED><U+30FC>
2<U+FE0F><U+20E3><U+3053><U+306E><U+30C4><U+30A4><U+30FC><U+30C8><U+3092>RT
<U+3067><U+7C21><U+5358><U+306B><U+53C2><U+52A0>

<U+26A0><U+FE0F><U+671F><U+9650><U+306F>5…",FALSE,0,NA,2020-05-10 07:05:25,FALSE,NA,"1259378995285512192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dora_himawari",4330,TRUE,FALSE,NA,NA
"@Himawari_Crew16 <U+304B><U+3063><U+3053><U+3044><U+3044><U+306E><U+3092><U+3061><U+3073><U+30AD><U+30E3><U+30E9><U+3067><U+66F8><U+304F><U+306E><U+306F><U+96E3><U+304C><U+3042><U+308B><U+306E><U+3067><U+666E><U+901A><U+306B><U+63CF><U+304D><U+307E><U+3059><U+3002><U+5F85><U+3063><U+3066><U+3066><U+304F><U+3060><U+3055><U+3044><U+2190>",FALSE,0,"Himawari_Crew16",2020-05-10 07:05:21,FALSE,"1259378748052221952","1259378980957810690","1246293465823989760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cal__slh",0,FALSE,FALSE,NA,NA
"@dora_himawari <U+3054><U+53C2><U+52A0><U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059>
<U+5F53><U+9078><U+8005><U+306B><U+306F><U+5F8C><U+65E5>DM<U+3092><U+304A><U+5C4A><U+3051><U+0001F4E9>

<U+6708><U+984D>200<U+5186><U+304B><U+3089><U+59CB><U+3081><U+3089><U+308C><U+308B><U+81EA><U+5206><U+306E><U+5009><U+5EAB><U+3002>
<U+5B85><U+914D><U+30C8><U+30E9><U+30F3><U+30AF><U+30EB><U+30FC><U+30E0><U+306E>minikura!
<U+7121><U+6599><U+4F53><U+9A13><U+30AD><U+30E3><U+30F3><U+30DA><U+30FC><U+30F3><U+3092><U+5B9F><U+65BD><U+4E2D>

Amazon<U+30AE><U+30D5><U+30C8><U+5238><U+304C><U+5F53><U+305F><U+308B>… https://t.co/UhuRIXSXwA",FALSE,0,"dora_himawari",2020-05-10 07:05:21,TRUE,NA,"1259378980567674884","218038238","<a href=""http://www.aainc.co.jp/"" rel=""nofollow"">Echoes Act2</a>","_minikura",0,FALSE,FALSE,NA,NA
"RT @aquaclara_info: /
<U+30E9><U+30B9><U+30C8>2<U+65E5><U+203C><U+FE0F>
<U+30D5><U+30A9><U+30ED><U+30FC>&amp;RT<U+30AD><U+30E3><U+30F3><U+30DA><U+30FC><U+30F3><U+5B9F><U+65BD><U+4E2D><U+0001F389>
\

<U+0001F347><U+6700><U+5927>3,000<U+540D><U+69D8><U+306B><U+0001F347>
<U+0001F347><U+679C><U+6C41><U+30B0><U+30DF><U+304C><U+5F53><U+305F><U+308B><U+0001F347>
<U+671F><U+9593><U+4E2D><U+306F><U+6BCE><U+65E5><U+6311><U+6226><U+3067><U+304D><U+308B><U+3088><U+0001F381>

<U+0001F4F1><U+53C2><U+52A0><U+65B9><U+6CD5>
<U+2460><U+672C><U+30A2><U+30AB><U+30A6><U+30F3><U+30C8><U+3092><U+30D5><U+30A9><U+30ED><U+30FC> 
<U+2461>5/11 9:59<U+8FC4><U+306B>RT
<U+2462><U+81EA><U+52D5><U+8FD4><U+4FE1><U+3067><U+7D50><U+679C><U+304C><U+5C4A><U+304F>
<U+898F><U+7D04>…",FALSE,0,NA,2020-05-10 07:05:18,FALSE,NA,"1259378965472407552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dora_himawari",7371,TRUE,FALSE,NA,NA
"RT @_minikura: /
#minikura <U+30AD><U+30E3><U+30F3><U+30DA><U+30FC><U+30F3><U+5B9F><U+65BD><U+4E2D><U+0001F38A>
#Amazon<U+30AE><U+30D5><U+30C8><U+5238>
<U+0001F381><U+3010>1,000<U+5186><U+5206><U+3011>100<U+540D><U+69D8><U+306B><U+0001F381>
\

<U+2460>@_minikura <U+3092><U+30D5><U+30A9><U+30ED><U+30FC>
<U+2461>5/11 9:59<U+8FC4><U+306B>RT
<U+81EA><U+52D5><U+8FD4><U+4FE1><U+3067><U+6848><U+5185><U+3059><U+308B>
<U+2B50><U+30B5><U+30A4><U+30C8><U+3067><U+62BD><U+9078><U+7D50><U+679C><U+3092><U+898B><U+308B><U+2B50>

5/22<U+307E><U+3067><U+6BCE><U+65E5><U+5FDC><U+52DF>…",FALSE,0,NA,2020-05-10 07:05:14,FALSE,NA,"1259378948233768961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dora_himawari",4076,TRUE,FALSE,NA,NA
"@Himawari_Crew16 <U+5207><U+3089><U+3093><U+3088><U+3086><U+304D><U+6C0F><U+304C><U+304A><U+4E16><U+8A71><U+306B><U+306A><U+3063><U+3066><U+308B><U+4EBA><U+3084><U+3082><U+3093>…",FALSE,0,"Himawari_Crew16",2020-05-10 07:05:01,FALSE,"1259377866111762432","1259378897692442624","1246293465823989760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shiro__in0",0,FALSE,FALSE,NA,NA
"@himawari_anivoi <U+304A><U+3081><U+3067><U+3068><U+301C>!!",FALSE,0,"himawari_anivoi",2020-05-10 07:05:01,FALSE,"1259365409330884608","1259378894303399936","880766973662998528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tetora_y_109",0,FALSE,FALSE,NA,NA
"@kino_0214 <U+304A><U+306F><U+3088><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+2600>
<U+5915><U+65B9><U+3060><U+3051><U+3069>!<U+7B11><U+7B11>",FALSE,0,"kino_0214",2020-05-10 07:04:58,FALSE,"1259330148756643840","1259378884677533697","1103950674264436738","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_Iseya",0,FALSE,FALSE,NA,NA
"@himawari_k_FFRK <U+96F7><U+306F><U+3068><U+3082><U+304B><U+304F>…<U+672C><U+5F53><U+306B><U+53B3><U+3057><U+3044><U+30DF><U+30CB><U+30B2><U+30FC><U+30E0><U+591A><U+3044><U+3067><U+3059><U+3088><U+306D><U+0001F914>",FALSE,0,"himawari_k_FFRK",2020-05-10 07:04:55,FALSE,"1259378626400681985","1259378871142453248","973097823427207168","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kd721203",0,FALSE,FALSE,NA,NA
"@rin____0941 <U+9006><U+306B><U+3088><U+304F><U+5E83><U+753A><U+3060><U+3051><U+56DE><U+907F><U+3067><U+304D><U+3066><U+3093><U+306A><U+3041><U+3063><U+3066><U+601D><U+3046><U+3051><U+3069><U+306D>www",FALSE,1,"rin____0941",2020-05-10 07:04:48,FALSE,"1259378591646617600","1259378842663219201","1175051701084028933","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","himawari_041",0,FALSE,FALSE,NA,NA
"#Duststorm in #Delhi

Image Credit : Himawari &amp; INSAT-3D

#weather #cyclone #amphan #climate #india https://t.co/XVMhdl6ZbI",FALSE,0,NA,2020-05-10 07:04:41,FALSE,NA,"1259378810098601985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Statist91555987",0,FALSE,FALSE,NA,NA
"@crew_ushigaeru <U+725B><U+4E73><U+3042><U+3052><U+308B>(´·<U+03C9>·)<U+3064>",FALSE,1,"crew_ushigaeru",2020-05-10 07:04:39,FALSE,"1259378598982512640","1259378803073142786","1259027298222665729","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Himawari_Crew16",0,FALSE,FALSE,NA,NA
"RT @hyuugsz: •himawari kurama mode https://t.co/Uwb3l2elj0",FALSE,0,NA,2020-05-10 07:04:31,FALSE,NA,"1259378771821461504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zorxbin",753,TRUE,FALSE,NA,NA
"@himawari_510_ <U+7149><U+7344><U+3055><U+3093><U+306B><U+8A95><U+751F><U+65E5><U+304A><U+3081><U+3067><U+3068><U+3046><U+3068><U+304A><U+4F1D><U+3048><U+304F><U+3060><U+3055><U+3044>",FALSE,0,"himawari_510_",2020-05-10 07:04:27,FALSE,"1259159438537052161","1259378751600656385","924501603314384897","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","y_sasama",0,FALSE,FALSE,NA,NA
"@Cal__slh <U+30EF><U+30AF><U+30EF><U+30AF><U+3057><U+306A><U+304C><U+3089><U+5F85><U+3063><U+3068><U+308B><U+308F>((<U+2727>s<U+03C9>s)",FALSE,0,"Cal__slh",2020-05-10 07:04:26,FALSE,"1259378573166538753","1259378748052221952","1256029988005875713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Himawari_Crew16",0,FALSE,FALSE,NA,NA
"@kd721203 <U+8776><U+96C6><U+3081><U+3068><U+96F7><U+907F><U+3051><U+306F><U+3055><U+3089><U+306B><U+7D76><U+671B><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059><U+0001F625>",FALSE,1,"kd721203",2020-05-10 07:03:57,FALSE,"1259377592282431488","1259378626400681985","748125416565551105","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_k_FFRK",0,FALSE,FALSE,NA,NA
"@Himawari_Crew16 <U+304A><U+8336><U+3067><U+306F><U+8F9B><U+3055><U+304C><U+5F15><U+304B><U+306A><U+3044>(´^<U+03C9>^`)",FALSE,1,"Himawari_Crew16",2020-05-10 07:03:50,FALSE,"1259377368872792065","1259378598982512640","1246293465823989760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crew_ushigaeru",0,FALSE,FALSE,NA,NA
"@Himawari_Crew16 <U+304B><U+3063><U+3053><U+3044><U+3044><U+3084><U+3064>……<U+7D14><U+8272><U+30A2><U+30A4><U+30C9><U+30E9><U+30C8><U+30EA><U+30A3><U+306D><U+4E86><U+89E3><U+3057><U+305F>",FALSE,0,"Himawari_Crew16",2020-05-10 07:03:44,FALSE,"1259378241166442497","1259378573166538753","1246293465823989760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cal__slh",0,FALSE,FALSE,NA,NA
"RT @toriverso: himawari with kushina's hair https://t.co/WSaJX4nyvo",FALSE,0,NA,2020-05-10 07:03:33,FALSE,NA,"1259378525569720320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ceereijinha",259,TRUE,FALSE,NA,NA
"@himawari_95713 <U+30B3><U+30ED><U+30CA><U+304C><U+7D42><U+606F><U+3059><U+308C><U+3070><U+307E><U+305F><U+884C><U+3051><U+308B><U+3002>",FALSE,0,"himawari_95713",2020-05-10 07:03:28,FALSE,"1259371611251068928","1259378504556298240","1248823882762432512","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuiltyCross",0,FALSE,FALSE,NA,NA
"@himawari_CE <U+6700><U+5F8C><U+306E><U+571F><U+66DC><U+65E5><U+306F><U+534A><U+65E5><U+306A><U+3093><U+3067><U+3059><U+304C><U+3001><U+5F53><U+76F4><U+3068><U+79C1><U+3060><U+3051><U+306E><U+52E4><U+52D9><U+3067><U+3042><U+308A><U+3093><U+3059>…<U+3002>
<U+9811><U+5F35><U+308D><U+3046>!!
<U+4ECA><U+65E5><U+306E><U+3046><U+3061><U+306B><U+75B2><U+308C><U+3068><U+3063><U+3066><U+304A><U+304B><U+306D><U+3070>!!",FALSE,0,"himawari_CE",2020-05-10 07:03:15,FALSE,"1259349682930642944","1259378451267506177","1195330746056994816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ce_anko_love",0,FALSE,FALSE,NA,NA
"@rin____0941 (<U+309C><U+2200><U+3002>)<U+FF8C><U+FF67><U+FF6F><U+FF77><U+FF6D><U+FF70><U+270C>
<U+3042><U+3001>30<U+5206><U+3067><U+5929><U+4E95><U+306E><U+4EBA><U+306F><U+77E5><U+3063><U+3066><U+308B>()",FALSE,1,"rin____0941",2020-05-10 07:03:12,FALSE,"1259378106655072257","1259378437896073218","1175051701084028933","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","himawari_041",0,FALSE,FALSE,NA,NA
"@Colon_Himawari <U+3067><U+3082><U+3001><U+9055><U+3046><U+540D><U+524D><U+3067><U+3084><U+308B><U+304B><U+3082>…",FALSE,1,"Colon_Himawari",2020-05-10 07:03:12,FALSE,"1259378252512022528","1259378437371727872","1137524084328132609","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hamuringo_1092",0,FALSE,FALSE,NA,NA
"@dora_himawari <U+767D><U+732B><U+306E><U+592A><U+90CE><U+304C><U+0001F431><U+0001F431><U+0001F431><U+305D><U+308D><U+3046><U+3068>
Amazon<U+30AE><U+30D5><U+30C8><U+5238><U+304C><U+5F53><U+305F><U+308B><U+0001F381>
<U+7D50><U+679C><U+306F><U+52D5><U+753B><U+306E><U+6700><U+5F8C><U+306B><U+2728>

6/7<U+8FC4><U+6BCE><U+65E5><U+5FDC><U+52DF><U+3067><U+304D><U+307E><U+3059><U+203C>

<U+0001F250><U+96FB><U+5B50><U+66F8><U+7C4D><U+304C>5<U+20E3>0<U+20E3>%<U+0001F1F4><U+0001F1EB><U+0001F1EB>&
1<U+5DFB><U+7121><U+6599><U+3082><U+591A><U+6570>

<U+30AB><U+30C9><U+30AB><U+30EF><U+796D><U+30B4><U+30FC><U+30EB><U+30C7><U+30F3><U+958B><U+50AC><U+4E2D>
<U+96FB><U+5B50><U+66F8><U+7C4D>… https://t.co/cHR7orrXEr",FALSE,0,"dora_himawari",2020-05-10 07:03:07,TRUE,NA,"1259378418556080128","218038238","<a href=""http://www.aainc.co.jp/"" rel=""nofollow"">Echoes Act2</a>","KADOKAWA_denshi",0,FALSE,FALSE,NA,NA
"@niinpi1 <U+4F1D><U+8AAC><U+306E><U+6B66><U+5668><U+9632><U+5177><U+3067><U+3059><U+306D><U+0001F929>
FF<U+306A><U+3089><U+6E90><U+6C0F><U+7CFB><U+3067><U+3059><U+0001F60D>
<U+670D><U+88C5><U+30D7><U+30E9><U+30B9><U+53F0><U+6E7E><U+306E><U+30BB><U+30D6><U+30F3><U+3067><U+30B2><U+30C3><U+30C1><U+30E5><U+3057><U+305F><U+30D0><U+30C3><U+30B0><U+3082><U+6301><U+3063><U+3066><U+305D><U+306E><U+4E2D><U+306B><U+306C><U+3044><U+3050><U+308B><U+307F><U+3082><U+5165><U+308C><U+3066><U+263A><U+FE0F>
<U+4E00><U+767A><U+3067><U+308F><U+304B><U+308A><U+307E><U+3059><U+306D><U+0001F923>
<U+3044><U+3044><U+6B73><U+3053><U+3044><U+305F><U+30AA><U+30C3><U+30B5><U+30F3><U+304C><U+305D><U+306E><U+30AB><U+30C3><U+30B3><U+3058><U+3083><U+4E00><U+77AC><U+3067><U+8077><U+8CEA><U+304F><U+3089><U+3044><U+307E><U+3059><U+0001F92A>",FALSE,1,"niinpi1",2020-05-10 07:03:01,FALSE,"1259377639984263169","1259378393323200514","786041844513726464","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GIFT_himawari",0,FALSE,FALSE,NA,NA
"RT @KADOKAWA_denshi: / <U+0001F4E2>
<U+30D5><U+30A9><U+30ED><U+30FC>&RT<U+3067>Amazon<U+30AE><U+30D5><U+30C8><U+5238><U+304C>
<U+305D><U+306E><U+5834><U+3067><U+5F53><U+305F><U+308B><U+0001F381>
<U+0001F63A><U+306B><U+3083><U+3093><U+3068>222<U+5186><U+5206><U+0001F43E><U+3092>500<U+540D><U+69D8><U+306B><U+203C>
\
<U+0001F3A5><U+6620><U+753B><U+300E><U+6CE3><U+304D><U+305F><U+3044><U+79C1><U+306F><U+732B><U+3092><U+304B><U+3076><U+308B><U+300F>6/18<U+914D><U+4FE1><U+8A18><U+5FF5>

<U+2780>@KADOKAWA_denshi<U+3092><U+30D5><U+30A9><U+30ED><U+30FC>
<U+2461>5/11 11:59<U+8FC4><U+306B><U+30B3>…",FALSE,0,NA,2020-05-10 07:02:57,FALSE,NA,"1259378374931177473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dora_himawari",4792,TRUE,FALSE,NA,NA
"Gws himawari<U+0001F618> https://t.co/Gx9nMRaECo",FALSE,0,NA,2020-05-10 07:02:52,FALSE,NA,"1259378354467160066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ella98128237",0,FALSE,FALSE,NA,NA
"@__himawari__1 <U+304A><U+6D0B><U+670D><U+306B><U+4E00><U+76EE><U+60DA><U+308C><U+3057><U+307E><U+3057><U+305F>()

<U+3053><U+306E><U+4E0B><U+306E><U+3068><U+3053><U+304B><U+308F><U+3044><U+304F><U+306A><U+3044><U+FF1F><U+7B11> https://t.co/ii3mdYLwYO",FALSE,0,"__himawari__1",2020-05-10 07:02:44,FALSE,"1259377866954772480","1259378318966616064","1256242398281134081","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shiro_0423",0,FALSE,FALSE,NA,NA
"@hamuringo_1092 <U+672C><U+5F53><U+306B><U+60B2><U+3057><U+3044><U+304B><U+3089><U+30E4><U+30C0><U+0001F62D>",FALSE,1,"hamuringo_1092",2020-05-10 07:02:28,FALSE,"1259378027579846658","1259378252512022528","1239012868311269376","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Colon_Himawari",0,FALSE,FALSE,NA,NA
"@Cal__slh <U+3046><U+30FC><U+3093>…<U+304B><U+3063><U+3053><U+3088><U+3044><U+3084><U+3064><U+7B11>",FALSE,0,"Cal__slh",2020-05-10 07:02:25,FALSE,"1259378120345284608","1259378241166442497","1256029988005875713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Himawari_Crew16",0,FALSE,FALSE,NA,NA
"@rurittti4141 @buzin0416 <U+3042><U+308A><U+304C><U+3068><U+3088>",FALSE,2,"rurittti4141",2020-05-10 07:02:24,FALSE,"1259340059498606592","1259378237823578113","1245988637361049600","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","himawari_041",0,FALSE,FALSE,NA,NA
"#<U+307B><U+3057><U+3042><U+30FC><U+3068> <U+2190><U+3053><U+306E><U+30BF><U+30B0><U+898B><U+3066><U+308B><U+3068><U+3001><U+7686><U+3055><U+3093><U+7D75><U+304C><U+304A><U+4E0A><U+624B><U+3067><U+30CF><U+30B2><U+305D><U+3046>",FALSE,0,NA,2020-05-10 07:02:08,FALSE,NA,"1259378170635014147",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_2615",0,FALSE,FALSE,NA,NA
"<U+5BFF><U+53F8><U+98DF><U+3079><U+305F><U+3044><U+0001F363>",FALSE,0,NA,2020-05-10 07:02:04,FALSE,NA,"1259378151911612416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_433",0,FALSE,FALSE,NA,NA
"<U+30A2><U+30EC><U+304C><U+306A><U+3044>w
>RT",FALSE,0,NA,2020-05-10 07:01:57,FALSE,NA,"1259378123314888706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_garden",0,FALSE,FALSE,NA,NA
"@Himawari_Crew16 <U+771F><U+9854><U+3084><U+3081><U+3066>wwww
<U+3069><U+3093><U+306A><U+3084><U+3064><U+304C><U+3044><U+3044><U+3068><U+304B><U+3042><U+308B><U+FF1F>w",FALSE,0,"Himawari_Crew16",2020-05-10 07:01:56,FALSE,"1259377953139376128","1259378120345284608","1246293465823989760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cal__slh",0,FALSE,FALSE,NA,NA
"<U+3042><U+307E><U+308A><U+306B><U+3082><U+81EA><U+5206><U+304C><U+4E0B><U+624B><U+304F><U+305D><U+3067><U+76EE><U+7729><U+304C><U+3059><U+308B>",FALSE,0,NA,2020-05-10 07:01:56,FALSE,NA,"1259378117950369802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_monaka",0,FALSE,FALSE,NA,NA
"<U+0E04><U+0E34><U+0E14><U+0E16><U+0E36><U+0E07><U+0E04><U+0E04><U+0E1B><U+0E23>.",FALSE,0,NA,2020-05-10 07:01:49,FALSE,NA,"1259378089269661696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bitter_Himawari",0,FALSE,FALSE,NA,NA
"@Colon_Himawari <U+57A2><U+6D88><U+3057><U+305F><U+3089><U+3082><U+3046><U+5FA9><U+6D3B><U+3059><U+308B><U+3053><U+3068><U+306F><U+306A><U+304F><U+306A><U+304B><U+308B>…
<U+3054><U+3081><U+3093><U+306A>…",FALSE,1,"Colon_Himawari",2020-05-10 07:01:34,FALSE,"1259377716958134273","1259378027579846658","1137524084328132609","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hamuringo_1092",0,FALSE,FALSE,NA,NA
"RT @MisterHeartz: @BGM_BAS <U+0E41><U+0E15><U+0E48><U+0E07><U+0E04><U+0E23><U+0E31><U+0E1A>",FALSE,0,NA,2020-05-10 07:01:29,FALSE,NA,"1259378004754485249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HimawarI_Pyon",21354,TRUE,FALSE,NA,NA
"@rin____0941 <U+3042><U+30FC><U+3001><U+30D4><U+30E5><U+30A2><U+304B><U+3041>…(<U+5BDD><U+3066><U+3066><U+306A><U+3093><U+3082><U+3057><U+3089><U+3093>)",FALSE,1,"rin____0941",2020-05-10 07:01:18,FALSE,"1259377684330631168","1259377961632804864","1175051701084028933","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","himawari_041",0,FALSE,FALSE,NA,NA
"@Cal__slh <U+72AC><U+9854>( <U+02D9>-<U+02D9>)",FALSE,0,"Cal__slh",2020-05-10 07:01:16,FALSE,"1259377827675168769","1259377953139376128","1256029988005875713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Himawari_Crew16",0,FALSE,FALSE,NA,NA
"<U+3050><U+3067><U+305F><U+307E><U+306B><U+6295><U+7968><U+3057><U+305F><U+3088><U+2606>
 <U+307F><U+3093><U+306A><U+3082><U+6295><U+7968><U+3057><U+3088><U+3046>! https://t.co/aYvEHmAuA9",FALSE,1,NA,2020-05-10 07:01:16,FALSE,NA,"1259377950094266368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Himawari__2013",0,FALSE,FALSE,NA,NA
"RT @iyashichannel_: <U+83EF><U+9E97><U+306A><U+308B><U+30B8><U+30E3><U+30F3><U+30D7>https://t.co/wzcsflQsd0",FALSE,0,NA,2020-05-10 07:01:07,FALSE,NA,"1259377915130597377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shizu_Himawari",578,TRUE,FALSE,NA,NA
